atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6,classe
0.407578923087429,17.5601121237646,1460.70844863321,0.397551471636489,35.7019840032095,5603.6683772401,2
0.725490920986792,13.7403262885207,1349.65507783262,0.667490164052806,38.6983020263815,6579.81540282869,1
0.8990992079807,34.8314439338307,2000,0.671992366319375,38.1988059882105,10000,3
0.7812290675569,22.9119658536443,1612.68226016002,0.654164814803044,38.0335061390322,7083.14370462055,2
0.765371966799874,26.9860867897423,1856.83511256667,0.836038708598094,40.2985613463442,9101.53380681524,3
0.956348594504196,37.6080436727299,2000,0.831350023839422,39.151352311189,8634.6767240059,4
0.148196373316363,1.92780504415457,560.564863148975,0.24267530595979,35.6298070198092,1303.31702427414,1
0.887678659059599,37.4057691474823,2000,0.925732640247083,39.2947527064374,9532.69239960346,3
0.888585351108633,36.2870892184822,2000,0.936501617528874,40.0196286340853,10000,3
0.964766364554505,33.8709815274782,2000,0.910612405807141,39.8039115376296,8551.78067415099,3
0.457461458080023,14.9805267675865,1268.60544929856,0.299461709450256,38.3441572769215,5827.21026935493,1
0.580527219305011,16.8990925428323,1202.83348024106,0.720818052136494,42.4802582824539,5892.81088894315,1
0.117506586808911,-2.29698340196877,614.46163003483,0.188992262455849,35.2366166641712,3088.51771664814,1
0.258470127370415,3.10105157146176,763.32599249403,0.160711066935645,34.7410233806167,3954.17941966553,1
0.271897934767016,6.70077686200388,803.620489040495,0.608242559290505,34.8181850023648,3857.3173394922,1
0.815880617217987,37.1272693177425,2000,0.797126864500158,38.0695521397742,10000,3
0.958064751667636,NaN,2000,0.924334421706654,38.3126458668246,10000,4
0.895223690849239,31.4166196914613,1920.9721067753,0.952964914092863,43.1428132383136,8482.89598555446,4
0.696018642175344,24.2151502516942,1511.19015489616,0.713919155959834,39.2043023887945,6454.41909084697,3
0.376232946282401,4.44839448358557,933.518159868561,0.489881932755576,38.0287464601057,4719.83333080309,1
0.924958220155004,42.0635835924475,2000,0.907018989459092,44.2891924146572,10000,4
0.370090935123287,16.6898706523015,1294.66864646191,0.746142864704001,41.3752122149105,5065.94448200437,1
0.963573045092764,36.4345298510987,2000,0.955818745090193,41.5961944796761,10000,4
0.477439571325419,28.6374405554106,1787.85180725909,0.590967748988271,39.9071543059012,7309.68513398616,1
0.970700999804499,41.8195428766441,2000,0.874525008248667,42.8502097774984,10000,4
1,50,2000,0,32,0,2
0.976688262633241,47.0187003678549,2000,0.89157964234978,37.2234951820976,10000,4
0.979670595076736,44.2632575724925,2000,0.920112754770908,39.9704510566422,10000,3
0.961041126125741,33.3423481654311,2000,0.950614867955704,41.2337387000593,9606.88611306081,3
0.967907145330204,34.5208534980982,2000,0.941759162104747,38.7346021955471,9135.91087434927,4
0.968136083168228,37.0414178000737,1993.57005711923,0.936000786557884,40.9268695608137,10000,3
0.25193627945374,8.13647141716915,1137.07435818649,0.335364822162041,36.2518691919413,5660.8879969047,2
0.541819232560977,12.4397901253845,1123.68478168277,0.492848527237995,42.4066801907418,5937.62807794845,3
0.072889571299068,9.21801161783479,860.205805775681,0.432339636617891,35.4951443452578,4525.19138448671,1
0.566125708945652,25.8043913577502,1649.69056375043,0.320774519966815,34.6322774136922,8808.4031297238,2
0.907852480374666,25.4581728463613,1763.23788845548,0.791873477648542,40.9974922474438,8151.07859429305,3
0.975535651645243,45.72735403358,2000,0.959322695232872,41.7305548085693,10000,4
0.986530420862443,46.5203353952043,2000,0.953859820450395,43.7876101470965,10000,4
0.908454366303952,42.5199200649443,2000,0.98544039321189,42.4261754703186,9266.96755217222,4
0.698229437124207,22.8632513709506,1388.88275363207,0.77766599336427,40.1525042721967,6872.56471176981,1
0.982324829107699,44.6548349945987,2000,0.984126023144446,44.2148486256712,8655.12135903212,4
0.659132158207977,22.6309422545884,1538.85466986489,0.590089250269602,39.6771167013414,6658.94256469775,4
0.93801468632426,30.7287930416394,1987.4620253313,0.954332206474105,42.3333775894657,8506.78160677878,3
0.971156175446868,43.0849042096757,2000,0.955329954489945,42.2225838338794,10000,4
0.036698596790697,-5,266.180530939279,0.277486127986945,34.7964222232742,1501.6608792358,2
0.935914507420011,43.7724631988124,2000,0.969348490659678,43.7236014160456,10000,4
0.818898333583922,36.3940824673828,2000,0.681527070443902,37.4597068036702,8408.82317975164,3
0.985658115592827,50,2000,0.907396853149931,39.2053724643146,10000,4
0.0694163914167163,-4.28099842782208,303.591005921565,0.444030307946398,36.4944440388401,2120.7791535039,1
0.741135493168945,30.7657785655616,1921.36547511433,0.880877421054316,40.179599637616,8572.76494464161,2
0.600204828278722,29.4573559147374,1754.07454499439,0.729344351990124,39.7776804797658,8399.9015334193,2
0.416265902501616,13.3632695541275,1231.42821338766,0.645064791423226,39.2139810925244,5381.71799690229,3
0.911908358887057,42.0747420428792,2000,0.987492574027586,42.6600434756355,9504.19396621967,3
0.128114953538756,3.14682518670081,613.267435058547,0.257229085732168,34.1026717727321,3441.18172135467,1
0.504433213148874,24.7687113567295,1617.74812595225,0.826655631469079,36.6026223352473,7170.97501785537,4
0.0172236996346575,-5,200,0.213768697237312,39.3459074611642,790.190764264755,1
0.84899026343024,40.1413820283642,2000,0.926367288468377,40.7651722229206,7593.54481866658,3
0.592219860792982,24.6183793324736,1467.20536560485,0.549633996958505,39.2963494967813,6285.09674981615,3
0.28474351955883,21.5670958199602,1553.98821953713,0.823534849718793,39.0901553124027,6245.40251795997,3
0.919490044582156,41.2518742515127,2000,0.90320726828087,37.6093611078086,10000,4
0.589091046958326,18.6200416035835,1500.78795850051,0.520186565837268,38.3658538082812,5991.71146499967,2
0.847146149927697,24.1085322345792,1774.05136777827,0.917319808512728,39.4920396974896,7122.36643897355,3
0.909443045474853,28.5851554276615,1983.53392318816,0.80639998585593,43.504077161699,9449.06995063085,4
0.612335206128825,11.0734563770056,997.719560095319,0.666503529553,39.2099488002516,4752.91094206907,2
0.831004161891875,27.8775204841265,1704.16251240282,0.719417707067508,40.7425943575429,8370.79230285205,3
0.700375816188102,10.8233425891942,1164.84553942099,0.346167556568966,39.2440762591021,5614.12396233432,1
0.196063389341976,4.18998377835604,704.328043899774,0.43074708245565,36.7098769573769,3889.98181532671,1
0.231780761947766,20.8362552073887,1527.4928734827,0.473146670716817,38.6772036103748,6641.22111939323,1
0.670917944825275,23.1460554373978,1786.9056488046,0.825053399934963,38.0744716584421,7416.21834546501,3
0.439616817413696,11.7177887606056,934.910560508898,0.616675076579912,36.2209156430383,4790.42329672619,1
0.979514195578011,46.5387590188326,2000,0.922976279465853,42.5251462694706,10000,4
0.462869382821664,12.7389776480041,1072.87908022523,0.463244312636369,35.6914522557342,4805.5110295737,2
0.984029922029452,46.8596522281554,2000,0.954669727438946,41.9743427892458,10000,4
0.490139999456017,21.5057595387247,1375.72604645502,0.753726015159782,41.9601076881745,5428.13394545897,2
0.883738069435828,39.4996893021968,2000,0.935737246157656,39.5494945184606,8634.32493370893,4
0.468951353213786,5.21832948233128,884.180805820971,0.398716453304364,34.587490566692,4896.11915578571,3
0.861993580616289,30.0612604719134,1946.35602273182,0.933243169601964,41.3911459465907,8148.87549749112,3
0.370548277064893,9.85706387058018,1064.46483731342,0.265459913622485,38.6068526126758,4714.00799518578,1
0.965159549981463,40.6156203441781,2000,0.974335860976156,42.878384473947,8693.28190727343,4
0.289592167824275,8.05249280756923,988.678382467875,0.357830466903813,38.7616163709758,4446.28416255753,1
0.134142377606144,10.7425149958113,910.126476221116,0.251512190770014,35.7126878625299,3774.39037429138,1
0.509959075573618,18.4222736102981,1406.0446438234,0.783383981381007,40.3144986057634,6281.3375923413,3
0.58596439191431,28.472407209579,1532.55384760392,0.46103909107361,37.3347964852038,7484.21355624068,1
0.91506855382623,30.7808370274939,1964.06872919611,0.70323571342685,39.0926319250009,8972.13528456073,4
NaN,43.8709963902009,2000,0.945368831600536,40.783635827627,10000,4
0.548451055242008,18.1621838095008,1504.91583781327,0.53301264597761,38.9687646309493,6432.99802022951,1
0.844710852286701,33.6748151148294,2000,0.806287971788694,38.7073294574477,9299.81623557075,4
0.642960390925376,18.3054459801051,1513.8234058344,0.649741227394507,41.365254708623,6496.83499124048,1
0.973289290658014,42.2857576322654,2000,0.959550335158793,40.5406067218073,9487.81373528293,4
0.826967654825745,24.0308781611619,1666.96792828882,0.882296398041357,44.040857051115,5730.4465673381,3
0.252166744990946,1.18534332356519,483.543111015827,0.231959793681969,37.6537673738419,2014.61221504975,1
0.37866174867466,18.4387577287699,1319.5423607009,0.513712161718612,38.9335224641642,5440.97996731345,2
0.642005709233164,24.9532174017455,1432.7080318253,0.61351289689581,39.4794204663938,7500.82218381006,1
0.579483438674992,22.7965082641167,1592.09267745424,0.271051052938726,39.1052998057466,6991.21765352378,2
0.792829537903832,22.1054410494471,1646.92455663937,0.745768290411477,39.7240505137778,7075.09856048342,4
0.213666249523234,8.58547062420035,934.652044354651,0.684302456472187,38.3225370216732,5412.81021568211,1
0.781455066709946,30.5912786317841,1689.90039568812,0.828395518559388,40.76143514079,7490.5161293163,1
0.708285327289036,14.4399530262785,1415.84445874328,0.786981451126351,40.0702051630132,5695.66070507179,3
0.992015124508658,47.6274171836019,2000,0.913301556096942,41.6316710060938,10000,4
0.654482188749729,27.3827131154277,1679.95436780814,0.700046932187991,38.4108637938412,8123.65059854815,3
0.788955081927294,28.5479521554768,1873.71967066613,0.880461182619591,38.4575442029548,7721.92946438071,3
0.978739352855999,45.9989461991518,2000,0.938113084906516,40.0646295855908,10000,4
0.91528406476555,36.2984627796617,1947.89146241472,0.930085403502618,43.5489242191765,8386.83553808299,3
0.90118552246612,33.2376634955137,1919.03235725907,0.916885227048974,40.8374485407437,7859.10785474418,4
0.956469371574237,31.5064930146088,1830.59834969974,0.898175960897775,42.8996015142816,7732.2174886096,3
0.237104972549406,9.88686907558014,881.586132648215,0.626219976989178,39.2513920894924,2501.83457529921,1
0.942472651314589,43.1976304950944,2000,0.754556291806213,39.1729769278649,10000,3
0.895821307686395,27.5280487601757,1913.26859579381,0.72946354503853,39.4663816300823,8486.54156084922,3
0.196335152657709,8.68486929758997,1161.56506559379,0.345558026142639,38.9613215249672,4496.98917677809,1
0.538807442449049,10.5456478650084,1061.77703974933,0.808220744122068,39.2186212666193,4538.40732270427,1
0.930915774861956,32.80310590835,2000,0.821167332380647,41.2520815934345,9399.79926646362,4
0.932654179209737,36.1668493109544,2000,0.669840601219596,36.5990527911237,9478.05229470919,4
0.881252297429462,30.7042907457519,1935.8683521628,0.892232866679865,40.3355232898715,8039.24359161953,4
0.876398767693078,34.4207490980917,2000,0.880786722415533,42.8114069989367,9098.42392238973,4
0.629422629481962,14.4612426502241,1083.16970469141,0.530096136630358,38.327047604116,4682.13784070229,1
0.78031364639912,33.9132430531375,1976.00445370136,0.817225424165848,40.8116074497792,9124.95418549292,4
0.98785561994937,43.3326756992368,2000,0.986838490576088,41.0846284137721,10000,4
0.981909955296636,41.6612940476384,2000,0.9815892207455,41.8347017367826,9303.01144413433,3
0.962630649563039,50,2000,0.958664804863597,41.3900142640916,10000,4
0.909669923680726,36.054407825597,2000,0.934343898654425,41.6264748382342,10000,4
0.277702521055783,20.7670515426939,1298.97767216151,0.507785904201872,39.6634767199751,6207.83391376998,1
0.134604847376068,-5,394.842667752838,0.408812446579899,37.306423282017,2562.33327235554,1
0.962915204825576,50,2000,0.955940400162606,40.1686902761428,10000,4
0.980023435466122,50,2000,0.987239243682724,42.7495605251655,10000,4
0.742110243322556,25.7210106433949,1643.8301383845,0.587810110858436,41.297309340648,7013.63179993991,3
0.572924997815567,25.9227212815667,1879.61572869618,0.706479256158022,38.2698913934704,7044.27638407606,3
0.634381041520307,22.4508236256451,1708.63378109357,0.651379387738329,37.1820817170123,8175.19789711292,4
0.947432770365551,40.2486302447909,2000,0.925520167735196,38.6346878552314,9254.55002623755,3
0.63568187540799,22.6467741265081,1689.07199822881,0.68364646029641,41.1428965016504,7306.77936033046,2
0.820323757314074,28.6059002390631,1790.49045718119,0.817311667945934,40.7435555760528,8034.13909562407,3
0.940724275262313,37.4484866848482,2000,0.926136667106342,40.1625857582085,9402.84522527248,4
0.924884243661894,37.7711707715145,2000,0.862774549231804,38.5134954660064,9270.86684420386,4
0.0815664128169055,1.76041629044801,534.397198619361,0.417400707228653,35.5271547752332,2874.90155340087,1
0.948152892887964,35.6027455771169,2000,0.806803764051463,40.7238889480255,10000,4
0.254280772480969,11.1787707744575,892.381106548732,0.317627009611534,34.4809414222627,4500.78359370933,1
0.969259962409314,37.6754097590408,2000,0.966215171085072,43.4283022172524,10000,4
0.948450089800118,33.6075465662907,2000,0.882398023720798,37.7344761668238,9222.5301705861,3
0.290362327558892,11.5425447452745,932.890073809607,0.452481555555095,37.248208314413,4109.47792299052,3
0.30136941533588,17.3647434880314,1143.71094644486,0.563458924539366,37.0580472272046,4911.16435140362,1
0.38689640725737,6.11090418012811,764.233030730835,0.471078954110413,38.4499045635991,4279.36293531141,2
0.907237371462109,32.6702132286223,2000,0.584563033126644,37.4195762593921,9465.84111606429,3
0.898066154728673,32.0438384051178,1907.29504422599,0.88432621992632,40.6804168005579,7408.76073121911,4
0.689237324992757,24.5602379965883,1645.39343087884,0.731110849853006,44.2940210564473,7388.7310717533,1
0.65661330683127,25.2073338233213,1769.14810946973,0.844413995244187,38.866595425509,7699.08431388213,2
0.900456769515405,36.2853562614266,2000,0.688847702179815,38.1154461750175,8670.80618713081,4
0.90760843763971,38.6465859933027,2000,0.849746950999027,39.5729020428946,8835.77742913262,3
0.303528104615813,15.0890996439135,1214.3551075287,0.263116520543999,36.2465909654716,5264.80506863385,3
0.94171458119897,43.1971117508316,2000,0.945413865675038,43.0071780349739,9043.56460156007,3
0.932297024606658,36.6372901861732,2000,0.90749272366522,42.4129222385245,8726.21229702418,4
0.198117691435564,5.58943242163947,784.536921471047,0.0605239845618009,35.9472556969136,3487.84022819272,1
0.971267919442245,41.9434466760915,2000,0.936451897082439,42.4915743213036,9966.70079914011,4
0.937497176305845,38.4862771921233,2000,0.977929345301961,42.865510212515,8475.92154018474,4
0.894625648126073,39.517202449464,2000,0.889219517622705,39.4799180928399,8888.05598288918,3
0.0494496298973585,-3.70678403098016,273.91128603297,0.36654360501665,36.4755478693788,1668.40400941706,2
0.491622758482318,11.4647991130453,1159.99621979444,0.655100765832454,38.6657725689043,6387.0381755084,3
0.586631974919776,27.5649916477462,1779.12469673828,0.759483342271243,41.6617018879009,6650.10051919094,1
0.151295984780629,4.67328668426517,687.96781618105,0.448682790534997,40.5927732447145,2816.54135866833,1
0.89290716203997,48.3245348676856,2000,0.930183585146956,40.0804107785546,10000,4
0.590839275877696,30.0729007988561,1870.6429938913,0.841643109679762,35.8782166680693,8090.64065595678,3
0.935628725894069,33.8468102316825,2000,0.777643939573852,40.1489482318793,8441.40225388649,3
0.337113691555096,15.5041242150231,1447.39705158425,0.417799873841279,38.3311962126589,6581.15511104754,1
0.991624108510312,43.7000383490832,2000,0.955031914386849,44.546038880953,10000,4
0.889831939075331,32.9739177295224,2000,0.912480295505618,37.9318425051883,9792.66604191087,3
0.8680193011961,32.6232118443284,2000,0.838853862402016,39.3983956227061,9429.53528884698,3
0.979645263905842,44.0404103206749,2000,0.98581308068899,43.0807847339507,10000,4
0.938998254855853,38.5938638499496,2000,0.966749955393516,42.6534371878828,8998.63507566406,3
0.620013752102286,26.62034607646,1700.18002593436,0.399468896495355,38.6312184961995,6829.44522697498,3
0.406521498507672,20.9641083159959,1639.88256370033,0.446237463487855,38.3130658170951,7317.54209531739,1
0.432371985989595,21.7477582506495,1410.14437430163,0.695847007297258,39.315682517092,6056.98789009697,3
0.979484508242422,36.0048269980397,2000,0.963857205318538,42.4888962293424,9862.26329059536,3
0.934337740159319,34.130063096223,2000,0.888834952960659,42.564014505867,8966.96007276307,2
0.632753820028942,27.157433802612,1711.82813708968,0.763108818439619,36.3395418215178,7218.36100574167,4
0.94191816001496,40.8892972062919,2000,0.859210771838391,41.6900209863452,10000,4
0.163906531544383,7.79457504545086,709.36370833481,0.292615889638822,38.022414122131,3346.65045732229,1
0.356608787609544,20.3077583609135,1465.6021216577,0.281503639443045,36.5904775106665,6247.89776666628,3
0.268644090379345,17.067927492795,1433.34378307662,0.550553707753373,36.6273991969549,6299.24904560848,2
0.965644284857187,34.851942846056,1848.16711246869,0.96155675550336,45.7904030425871,7637.72996565868,4
0.451781204162274,5.33307315962155,689.233817764043,0.500313942866395,35.3033389257508,2870.15358586064,1
0.909007054508067,35.4517313474386,2000,0.855814423285021,40.4015599006449,9094.20234148196,4
0.941151393057823,41.0175470762766,2000,0.94796582959167,40.210744812086,9487.24647471627,4
0.812436789301566,32.610533510452,1969.3151699383,0.661263209915781,36.9352295826398,8281.72356508939,4
0.359870335317373,21.4982375635464,1566.69544475596,0.510210388124181,38.245025194816,7039.07336982538,1
0.960692861681407,43.122198286729,2000,0.783466152039063,38.734042769538,10000,4
0.643507818753867,15.5882187295896,1452.1915022703,0.400174955698035,37.0150391871592,6169.31450983902,3
0.09518644958172,14.2029551065349,997.341028762302,0.354782926789517,37.720470232618,4003.82700980714,1
0.677081582332607,27.9896582367364,1687.1271904223,0.811388224322588,38.538661278006,7176.69441865296,3
0.37846644586487,8.66938883354367,862.270051556645,0.422970459116231,37.6329256424277,4166.91320780722,3
0.981314472351777,40.2651535567889,2000,0.961438552839103,41.541330258193,10000,4
0.939732688474023,41.7653863281906,2000,0.884518673211647,43.6779654071019,8571.0092562698,4
0.773146227672232,25.8317017191954,1699.78420506717,0.469714389406962,36.7773832961274,7408.84939522853,3
0.761360375452333,26.4600451209459,1496.28181606847,0.370620298458464,34.8886237008292,6919.7239958449,3
0.39251275525968,16.9986692128538,1347.73324436302,0.550106240577437,37.8138163894849,5481.14779373789,1
0.154348773593405,6.78643717019524,818.832102020048,0.384301698235052,37.8627584955243,3527.06706560001,1
0.222916422007728,5.91557487915952,568.961997392799,0.340724956429714,35.5018035661088,2919.6150133609,1
0.825034198350886,23.0198497417339,1705.30339610092,0.803860502081923,43.2109396109813,7422.15185514194,4
0.803538819263614,30.3594129466366,2000,0.897346105992957,38.3043031690817,9024.82646877037,4
0.545472693965097,13.5255824070002,1185.04438697551,0.843142300124055,40.5452486255302,5631.36856042994,1
0.616960257405287,21.9836991292241,1757.72871681378,0.691293354336597,38.0014426368024,7450.01668366198,3
0.710150073763758,24.1918672271801,1731.36895450942,0.830579082563654,38.6804563341305,7635.0685658875,3
0.988316884886234,43.4064304476363,2000,0.914144239110986,40.256739643013,8349.17821375801,4
0.7454483809659,19.5903381098716,1395.18305821881,0.562019336568785,38.704001448109,6590.17785421824,3
0.901522219234136,37.2036605265428,2000,0.951361249133443,40.5058457667746,7768.04885186815,3
0.973289341807482,39.9168280571358,2000,0.942951981615026,42.5215982009058,10000,4
0.952979304144448,33.3689126859236,2000,0.963251281339524,39.6977740676577,8339.39759946269,3
0.959091345358005,39.4817296682598,2000,0.747752712439452,39.5038736502037,8825.26169740785,4
0.55410983366112,22.8334392578852,1463.13398630087,0.668702175913828,40.8928852798817,5989.57394141596,3
0.9526726069193,37.5551164408629,2000,0.903194056558449,39.7708591470365,9221.29764466809,3
0.342222975678752,5.67451162787371,885.635629753077,0.529081878441901,36.1729730195316,4167.67431332646,1
0.112483579539237,4.33711912690231,767.43233252354,0.331482061670301,33.9228597048282,4196.37849146002,1
0.350161315521678,5.74082983746483,672.493308918245,0.373417420377137,38.7915435291231,3758.99063676948,1
0.759313936781624,27.5095201919934,1732.09512967763,0.784469689340079,37.5440902398129,8194.14134869662,3
0.240754499807569,3.81644611424576,809.061794569204,0.279084087653697,37.5267692044141,3216.71622994083,1
0.189345581462543,5.65719792658602,675.375588599459,0.79267609382548,40.1989188156429,3166.95926432454,1
0.969122810541131,45.3882443772825,2000,0.971597832112968,43.3049480647293,9639.89768560355,4
0.229773921056289,6.40889755966613,739.575349636155,0.273988997168443,35.5473312863882,3841.76806016368,1
0.939868961422357,34.7301698919188,2000,0.935867759915825,41.1696047293076,8982.9287480332,3
0.901901949457816,35.0070192113435,2000,0.885386666170217,44.022260087094,8295.66893356695,4
0.970572476547543,47.5162489274397,2000,0.834124387192945,44.3171866251617,10000,4
0.94996397408795,40.4080618046008,2000,0.971620847409911,44.9865010820238,9136.57584620128,3
0.292689718768902,1.89251573841793,787.333837740999,0.620198076540438,37.211744446632,4571.36487295681,1
0.684219415337706,32.5902014304184,1985.6448648438,0.898567247576454,41.1740448222125,9341.93103823128,3
0.901381212082644,27.5628957151077,1673.68230808452,0.946126882001144,41.1139505927195,6917.21732062066,4
0.530812769037027,19.3981830336932,1419.32700743352,0.425816155687556,40.3565193108429,5970.17317644409,1
0.808618118548765,25.6366946612598,1685.93770476426,0.675428640422605,35.91553443355,7708.83601552774,3
0.963167261702427,40.4265566265485,2000,0.924008683432678,41.9673951616421,9796.14201844773,4
0.841799872158398,22.5515312033536,1439.09780896416,0.788307658152981,42.2843311779852,6745.28179079595,1
0.222933855874876,13.8446765643724,1120.97924694933,0.232081786690942,34.2738414969446,4923.81234975393,1
0.922675676240689,32.4406071521287,1966.26025532012,0.79016782998348,39.6435078728293,7794.59299549685,4
0.898652554987171,23.1630502848664,1938.79253053867,0.686002239593111,41.2271447319087,8223.08364786694,4
0.802482535262141,31.9597277120248,1929.1087926576,0.780257331285889,39.1600250269424,7886.31867501022,3
0.0997276349370897,-3.95856239170524,410.421758113238,0.225198649267331,37.6660394065966,2662.02495167371,1
0.839099340974024,26.0387304737121,1838.36235239852,0.540868087886527,36.7234523779126,7389.58589898981,2
0.951331299000814,35.2766420420262,2000,0.916336493156574,42.0929930200444,8756.20690833177,4
0.569859117793712,27.4164291589791,1912.74727877083,0.732033140046849,40.1236998585465,8554.48006290581,3
0.885954213732762,31.1521642942387,2000,0.831045420053815,40.5508770606994,9217.97028714046,4
0.335303341166653,7.36296970605153,768.61246611531,0.353137047480161,36.6283516985672,3564.81165554183,1
0.882979210537171,35.5459000129611,2000,0.917212756707995,43.0154846672535,8281.43937566406,3
0.948423104633541,36.7119447257733,2000,0.80854318537224,39.8444073841492,10000,3
0.60838973795621,28.8680078899167,2000,0.788634532998493,40.6096153051344,8795.34859765155,4
0.574177343888602,13.6014545625463,1133.03246696667,0.624789818515714,37.4263044424954,4781.04374675997,3
0.294803613680959,12.6574102003347,989.997133877193,0.677838432376378,38.3049307825624,5319.1578061623,1
0.538742836410638,19.3863487722329,1306.10023409428,0.810178868058661,41.9782435462445,6029.04798408936,2
0.425529165383075,14.9980385987381,1255.64193804006,0.332530273064937,34.861372811894,5411.89548329159,3
0.506127885121066,18.5717608758241,1571.87854080439,0.814911696595173,38.8065463365936,7390.65439926484,2
0.978738114769344,50,2000,0.990986645886302,43.1472600480417,10000,4
0.880073073431933,32.8842349949068,2000,0.845812058297173,40.2455105739248,10000,4
0.820572582914641,25.298552592465,1854.43462984688,0.272330913847888,38.9974832848678,8414.95409415651,2
0.945061919194779,33.7898345614962,2000,0.974048279237268,40.2680379110096,10000,4
0.95502050417582,40.1204867139984,2000,0.934428327934943,40.4439293678429,10000,4
0.57447094934798,20.046594720293,1396.59575654657,0.838710312135091,40.097472907654,7506.55965142749,2
0.814060649574584,24.6738794581993,1852.52325926001,0.869902207359873,41.2498084255077,8088.00894740299,3
0.852048194898589,35.0279610936589,1979.25620397544,0.566754995290918,37.1890262087939,8967.85945334157,3
0.604637555938716,24.4312689081467,1670.58939553487,0.641099086437279,42.4079216996136,7725.06463759009,1
0.364574564584167,11.7662871767382,968.919524037788,0.573638861281922,38.5528738831985,3998.31154021645,1
0.44185354355435,6.12639691581678,733.539184922176,0.428876185928151,37.902124790201,2931.82822236294,1
0.126193761923444,1.34210071828038,483.835716237052,0.209357832630293,35.3567188220496,2301.27924600808,1
0.904993692996753,22.3438137319139,1825.0065343136,0.866249536913828,39.0145255856778,8399.5415960308,3
0.528065270995071,15.6470275543937,1269.19920250079,0.483583030762442,39.7462153354574,5612.32073089847,3
0.65715491410306,21.6939932707914,1483.51284257433,0.644743021159866,39.627109095535,6779.13697393586,2
0.873734162998658,29.5946012589594,1784.07238943775,0.843082645039924,41.7279267887326,7564.67730241382,1
0.965236346069972,35.0571218128637,2000,0.889665632313715,41.2987880802879,10000,3
0.706697226811291,24.6439477806085,1596.38942438993,0.853156810276073,40.8605149024208,6784.60066907357,1
0.347755544753608,10.2021105782245,931.783679568612,0.297134152762815,35.1211584648147,4408.18133486643,1
0.509620194436902,7.66255095393412,845.589804754717,0.340017857057336,38.1568835003808,4528.07812450892,1
0.830072985975487,18.9527844972365,1478.95192649566,0.744046121810938,40.5142571752066,5982.14127079844,3
0.967922356062869,40.1026156684201,2000,0.937457454907555,43.2945989296064,9362.36391703579,4
0.242328261670012,12.937937219318,1155.67328684244,0.396719303335816,36.4101365139491,4541.36234048649,2
0.110095027266956,-5,286.669042193836,0.200011109270909,34.499670766455,1452.75877714794,1
0.153830557872884,-0.481889228192395,447.026262531818,0.474965286380596,36.7204995578625,4196.52461434048,1
0.975649174306226,43.7639955026853,2000,0.967259368399122,41.7339097713366,10000,4
0.154627639113712,6.10431727859478,875.781907418347,0.558515381101411,40.258887360054,5253.90567076355,1
0.279012673332488,10.7680917223027,1035.24410477004,0.488164759651602,39.2471074066596,4771.54693120241,1
0.989955808059731,50,2000,0.986650359254337,44.1652492747913,10000,4
0.68822110534138,24.3945735943092,1626.78619026926,0.731316331514752,40.6624171477598,7017.45095901844,2
0.244584741510323,10.6521190561368,1052.15979319495,0.251615426033942,36.5155726012294,4507.31693459343,1
0.111811129099555,6.22701667377269,699.318281688791,0.236675522695721,36.0691904624168,2413.16001809668,1
0.951864831001172,44.8084039711418,2000,0.749062360014289,43.6984407245294,9902.17888198846,4
0.574770767040915,22.0758183065978,1686.16868477744,0.650177155617002,40.9507204880709,6605.13241402472,3
0.241388184652126,7.65665983016089,951.571432846115,0.240613518354465,36.9403929042074,3797.70345797712,1
0.465727919388592,11.8223335272277,1041.91118155934,0.496642977580925,36.1426447295081,4913.2873273376,3
0.303990962776208,4.42151727969626,934.840212122667,0.45460738962488,36.6600861837865,4954.45788471519,3
0.964391061731086,38.8333826816907,2000,0.751568180206482,39.8891294809513,10000,4
0.921199291463057,39.0649817436395,2000,0.861495991131421,37.6593404958969,9062.15872411143,3
0.810340322112407,28.6427744754475,1700.90345891503,0.803622233748546,42.0064273701964,6757.90934695134,3
0.972499262301017,50,2000,0.98056068217364,44.4803084546083,10000,3
0.878698716058857,35.3990138524327,2000,0.828108037058279,38.3074407920038,9024.77309999099,3
0.268520424242363,12.9012975653867,1092.07147029063,0.718778721732144,39.5204967318969,4915.46815072666,3
0.917591865857299,32.790880927935,1970.40074961675,0.889243159152357,41.1623888818681,8552.91045849481,4
0.471875676745995,18.0122570956467,1408.66326285128,0.657280256003516,42.8164950907353,5511.09803772494,1
0.316425918934231,4.39315421124026,892.036114211786,0.389824253051361,36.5794793289671,3728.62830166079,1
0.705885240716601,20.9734431847239,1599.98816590922,0.784782514307008,41.4066126126224,7057.36209568037,1
0.720123177700988,21.8561380673742,1601.89022980434,0.623573922996185,37.5779398584326,7669.05931519987,4
0.977463267038893,50,2000,0.973899403712512,44.4283791523006,10000,4
0.122920881875571,6.91404673225557,798.867329450038,0.750700479656784,38.9437243774288,2880.6139855648,1
0.71594034686274,24.4505541413293,1628.86848170384,0.851292472564154,40.9407454720831,7449.78038854438,4
0.679311057494564,23.1906663600743,1721.19864790925,0.819413824052793,41.6972660472439,7540.26700850309,2
0.804641245581923,21.2388805229548,1548.26322797852,0.690014479921916,37.9317515145778,7731.06694206662,4
0.634704548097368,17.5304387376406,1357.5603755251,0.383474545728069,41.0028309635166,6423.84122445622,1
